1127|171306
1127|144357
1127|61335
1127|177028
1127|216541
1127|276594
1128|152087
1128|234411
1128|186115
1128|289153
1128|57029
1128|31714
1129|88839
1129|188682
1129|168119
1129|186042
1129|85777
1129|122532
1130|16384
1130|255272
1130|173398
1130|163762
1130|252711
1130|207895
1132|257449
1132|273182
1132|134877
1132|7031
1132|23246
1132|233363
1133|61500
1133|229966
1133|7698
1133|168183
1133|227711
1133|56551
1143|214438
1143|78158
1143|56334
1143|83857
1143|292117
1143|231263
1145|1657
1145|150186
1145|220931
1145|249344
1145|35583
1145|173007
1152|164351
1152|141969
1152|258687
1152|94531
1152|268301
1152|271459
1156|264343
1156|170285
1156|171850
1156|293481
1156|11590
1156|185588
1157|85663
1157|212310
1157|107493
1157|210506
1157|156718
1157|72225
1158|139375
1158|44675
1158|19615
1158|227142
1158|196960
1158|46756
1159|39062
1159|97167
1159|61826
1159|259024
1159|171830
1159|9514
1160|269783
1160|236458
1160|150712
1160|228110
1160|236540
1160|186857
1161|209953
1161|13118
1161|151574
1161|260179
1161|110099
1161|227089
1162|84462
1162|10295
1162|50580
1162|249320
1162|212024
1162|264667
1167|230254
1167|253726
1167|155315
1167|42155
1167|205115
1167|133906
1169|268917
1169|181753
1169|255154
1169|125893
1169|137415
1169|46341
1170|133769
1170|215322
1170|50889
1170|283265
1170|137305
1170|73557
1171|194719
1171|241711
1171|219257
1171|152753
1171|15114
1171|39533
1172|170510
1172|104043
1172|175571
1172|229744
1172|66423
1172|238366
1173|30376
1173|295411
1173|165087
1173|256132
1173|207412
1173|104897
1175|252092
1175|218155
1175|56115
1175|163913
1175|131898
1175|250639
1177|160359
1177|282922
1177|29311
1177|229243
1177|114024
1177|123745
1178|187314
1178|207450
1178|53047
1178|159646
1178|79126
1178|114185
1180|226675
1180|268974
1180|238637
1180|177524
1180|204679
1180|170625
1183|293108
1183|79343
1183|233154
1183|199190
1183|230677
1183|200498
1186|185900
1186|217425
1186|57939
1186|7164
1186|267320
1186|93089
1188|191404
1188|291730
1188|11318
1188|235716
1188|22716
1188|92819
1189|155570
1189|65609
1189|194952
1189|125669
1189|268388
1189|262921
1190|253265
1190|173257
1190|224508
1190|182385
1190|3687
1190|142918
1191|237211
1191|9717
1191|275242
1191|82838
1191|283022
1191|261110
1194|237386
1194|130614
1194|127691
1194|79309
1194|137448
1194|19883
1196|27000
1196|181073
1196|71627
1196|174078
1196|276460
1196|295904
1198|174506
1198|247597
1198|46710
1198|126097
1198|118129
1198|5888
1203|91145
1203|248001
1203|236123
1203|220488
1203|241491
1203|268900
1204|48821
1204|163568
1204|153291
1204|196504
1204|187117
1204|247253
1205|25855
1205|207938
1205|267297
1205|46679
1205|116741
1205|20999
1206|12351
1206|235864
1206|155189
1206|202385
1206|255341
1206|134450
1207|106428
1207|247218
1207|264575
1207|2398
1207|153800
1207|189307
1209|18142
1209|137432
1209|237827
1209|274583
1209|210744
1209|55252
1210|220478
1210|206511
1210|210793
1210|89105
1210|92064
1210|42950
1211|249930
1211|58944
1211|258448
1211|175250
1211|178659
1211|288775
1213|147576
1213|191795
1213|248630
1213|104921
1213|166823
1213|121881
1214|162934
1214|96522
1214|10889
1214|54816
1214|225414
1214|200293
1215|198297
1215|96639
1215|285322
1215|143576
1215|204123
1215|274352
1218|254964
1218|260484
1218|2066
1218|186043
1218|164789
1218|126284
1219|263532
1219|33936
1219|106538
1219|112142
1219|186957
1219|263933
1221|270469
1221|52492
1221|198927
1221|200748
1221|264416
1221|147736
1223|95843
1223|243160
1223|50726
1223|264182
1223|234812
1223|116869
1225|88836
1225|11484
1225|261450
1225|135965
1225|18645
1225|150873
1229|247366
1229|68629
1229|262883
1229|227797
1229|34084
1229|172614
1231|217308
1231|13522
1231|182467
1231|69495
1231|89595
1231|190724
1232|246966
1232|39806
1232|239234
1232|159936
1232|85766
1232|225207
1234|18543
1234|25039
1234|274660
1234|52454
1234|271685
1234|55414
1236|194950
1236|33096
1236|295461
1236|32850
1236|64461
1236|213259
1237|137908
1237|60994
1237|69171
1237|183204
1237|245486
1237|106347
1241|126121
1241|121695
1241|163682
1241|85810
1241|180389
1241|217877
1243|81148
1243|246317
1243|188352
1243|277969
1243|270671
1243|244777
1253|185295
1253|262438
1253|61500
1253|130771
1253|62164
1253|262921
1254|176547
1254|216695
1254|145096
1254|23275
1254|56154
1254|94881
1255|21086
1255|31440
1255|177466
1255|50473
1255|71455
1255|163853
1256|223542
1256|266091
1256|209776
1256|269227
1256|127879
1256|127573
1259|85844
1259|130005
1259|286426
1259|271252
1259|109010
1259|126615
1260|97182
1260|152820
1260|38181
1260|281374
1260|286219
1260|15117
1263|96378
1263|184039
1263|130097
1263|131453
1263|191161
1263|279408
1268|111092
1268|227546
1268|36256
1268|225377
1268|61196
1268|74088
1269|201288
1269|267215
1269|37715
1269|237738
1269|150766
1269|63625
1271|214221
1271|43312
1271|160
1271|100174
1271|238616
1271|35891
1274|76512
1274|170175
1274|124664
1274|106602
1274|213103
1274|205721
1275|128089
1275|134403
1275|176821
1275|237561
1275|284727
1275|37456
1276|97007
1276|266116
1276|252444
1276|190915
1276|237679
1276|173674
1278|210372
1278|58037
1278|116450
1278|110094
1278|46091
1278|178167
1279|76543
1279|24631
1279|110436
1279|190923
1279|134431
1279|13495
1285|32226
1285|73173
1285|183838
1285|134456
1285|243738
1285|112584
1286|238161
1286|205771
1286|203604
1286|176676
1286|51750
1286|290248
1290|35077
1290|61374
1290|153742
1290|7734
1290|273223
1290|1618
1291|233716
1291|34004
1291|150748
1291|164737
1291|20338
1291|177028
1292|161767
1292|230173
1292|40368
1292|288240
1292|7188
1292|250273
1293|108161
1293|133764
1293|77450
1293|221132
1293|230915
1293|84104
1296|227357
1296|104395
1296|111346
1296|207739
1296|20682
1296|170930
1297|268942
1297|134510
1297|7845
1297|89955
1297|268073
1297|124387
1299|281404
1299|10628
1299|279299
1299|114342
1299|18229
1299|73557
1300|93510
1300|187314
1300|169945
1300|291971
1300|129903
1300|287923
1301|74498
1301|52572
1301|61034
1301|213297
1301|246058
1301|46126
1302|219330
1302|103529
1302|159879
1302|246923
1302|74397
1302|83187
1303|10062
1303|138596
1303|42369
1303|80572
1303|82870
1303|117254
1313|123742
1313|19902
1313|232047
1313|257291
1313|154286
1313|234157
1314|294563
1314|284314
1314|4352
1314|207744
1314|99147
1314|225790
1316|196896
1316|40540
1316|239766
1316|92482
1316|179270
1316|126806
1319|217275
1319|82083
1319|97245
1319|254626
1319|53959
1319|228494
1320|83376
1320|152511
1320|73557
1320|30048
1320|101787
1320|279628
1323|152838
1323|31300
1323|162728
1323|163599
1323|133008
1323|231680
1324|294420
1324|6507
1324|109915
1324|262769
1324|115550
1324|137768
1327|294674
1327|72513
1327|218523
1327|121370
1327|243829
1327|125186
1328|122769
1328|232559
1328|69961
1328|271538
1328|245493
1328|77050
1330|294779
1330|96600
1330|287744
1330|36786
1330|86167
1330|252444
1333|93808
1333|138083
1333|16745
1333|231527
1333|190154
1333|207312
1334|140348
1334|134038
1334|139136
1334|224919
1334|188589
1334|106659
1335|115145
1335|99674
1335|290850
1335|111788
1335|170631
1335|203081
1338|261450
1338|280963
1338|4709
1338|262955
1338|252249
1338|268716
1349|147127
1349|31490
1349|84824
1349|172585
1349|73524
1349|221201
1353|18347
1353|220358
1353|157639
1353|210428
1353|252517
1353|34031
1356|69510
1356|247798
1356|115441
1356|216953
1356|71864
1356|75900
1357|222554
1357|134715
1357|249830
1357|287047
1357|143075
1357|21536
1358|293310
1358|103204
1358|36479
1358|169392
1358|193214
1358|15405
1359|261445
1359|73595
1359|19112
1359|270269
1359|141054
1359|173059
1365|264780
1365|136820
1365|294563
1365|267746
1365|262704
1365|131453
1369|96327
1369|139230
1369|269025
1369|154183
1369|187117
1369|183431
1374|241160
1374|10628
1374|219915
1374|197995
1374|259598
1374|144752
1375|153923
1375|21220
1375|106422
1375|256493
1375|110119
1375|238022
1382|38990
1382|30494
1382|228699
1382|60074
1382|124387
1382|282728
1383|144650
1383|74122
1383|14498
1383|222443
1383|183872
1383|101871
1384|261695
1384|107420
1384|34231
1384|219052
1384|12541
1384|170608
1386|226136
1386|107120
1386|233155
1386|110875
1386|7596
1386|93972
1392|221813
1392|78345
1392|56613
1392|130097
1392|210679
1392|178645
1393|128289
1393|8379
1393|289727
1393|230319
1393|276691
1393|264152
1396|173538
1396|42104
1396|219030
1396|100291
1396|250273
1396|4101
1400|113803
1400|268974
1400|134456
1400|110014
1400|290588
1400|187329
1402|190532
1402|14864
1402|271086
1402|226946
1402|126097
1402|169399
1403|201658
1403|204267
1403|227198
1403|258928
1403|153923
1403|239162
1404|190496
1404|131289
1404|227281
1404|50624
1404|179893
1404|105694
1406|222103
1406|129467
1406|34467
1406|282358
1406|171248
1406|267083
1408|195739
1408|116161
1408|40056
1408|285302
1408|90712
1408|229966
1411|168229
1411|24670
1411|132625
1411|291985
1411|13796
1411|151858
1413|147237
1413|168889
1413|227141
1413|232663
1413|51807
1413|157061
1415|137371
1415|144499
1415|223610
1415|218867
1415|192590
1415|204679
1416|210382
1416|122213
1416|197697
1416|177219
1416|70997
1416|288329
1418|192304
1418|199373
1418|274194
1418|70637
1418|178939
1418|42375
1419|5888
1419|48560
1419|19336
1419|48961
1419|91423
1419|213123
1422|2073
1422|43688
1422|178709
1422|118725
1422|87330
1422|228775
1423|62638
1423|140015
1423|213716
1423|114722
1423|144631
1423|210990
1425|80087
1425|118946
1425|92005
1425|52077
1425|164787
1425|14292
1429|166980
1429|225429
1429|42960
1429|121847
1429|124387
1429|252211
1430|235230
1430|177250
1430|237527
1430|56537
1430|202056
1430|224508
1437|112760
1437|107740
1437|64461
1437|56847
1437|568
1437|205664
1440|134932
1440|271088
1440|33669
1440|238644
1440|96562
1440|199756
1444|219678
1444|185089
1444|267391
1444|275973
1444|266465
1444|28343
1445|86633
1445|112322
1445|282771
1445|122233
1445|13477
1445|130430
1451|102452
1451|52267
1451|115856
1451|246898
1451|288091
1451|74714
1454|19964
1454|244657
1454|103870
1454|285582
1454|270515
1454|118463
1456|269223
1456|213394
1456|164562
1456|166608
1456|71685
1456|140465
1459|28872
1459|128
1459|58667
1459|79765
1459|43209
1459|197963
1460|111631
1460|248478
1460|185815
1460|192875
1460|180388
1460|133701
1464|264358
1464|126607
1464|134456
1464|225387
1464|183544
1464|125778
1468|99025
1468|75002
1468|88840
1468|54645
1468|208445
1468|156214
1469|114072
1469|115550
1469|24803
1469|147442
1469|90099
1469|128005
1472|181325
1472|39256
1472|255326
1472|123827
1472|124029
1472|194022
1473|99517
1473|265318
1473|44171
1473|27460
1473|17302
1473|160390
1474|144357
1474|256132
1474|134877
1474|274087
1474|170120
1474|94784
1476|62796
1476|7701
1476|254097
1476|92431
1476|179465
1476|232320
1479|83900
1479|121824
1479|244791
1479|3569
1479|189861
1479|212986
1482|98339
1482|218715
1482|113879
1482|177409
1482|182030
1482|167873
1483|277218
1483|26349
1483|42524
1483|158756
1483|44795
1483|52105
1486|251940
1486|260209
1486|54431
1486|143824
1486|94842
1486|105446
1490|50079
1490|197553
1490|197189
1490|101311
1490|264558
1490|88072
1491|268525
1491|43966
1491|210455
1491|40273
1491|163853
1491|148789
1497|40509
1497|225921
1497|151926
1497|16043
1497|131
1497|115381
1498|213471
1498|273520
1498|138706
1498|217839
1498|112286
1498|126368
1499|36234
1499|186289
1499|82931
1499|20538
1499|72718
1499|29848
1500|14795
1500|286228
1500|260173
1500|217230
1500|74096
1500|196327
1501|87512
1501|131209
1501|144357
1501|239604
1501|93839
1501|137485
1502|284199
1502|260175
1502|16668
1502|150618
1502|273963
1502|252906
1511|178192
1511|54093
1511|223197
1511|88313
1511|121695
1511|250273
1514|29595
1514|175250
1514|25107
1514|29228
1514|33231
1514|167873
1515|25844
1515|114628
1515|217601
1515|67130
1515|207847
1515|140128
1522|167750
1522|177420
1522|146361
1522|160261
1522|194320
1522|213293
1525|138515
1525|67246
1525|202919
1525|145288
1525|124466
1525|188191
1527|227897
1527|131564
1527|251914
1527|55940
1527|130023
1527|187117
1528|258384
1528|68044
1528|264522
1528|243078
1528|76820
1528|24631
1529|32141
1529|197570
1529|163570
1529|24876
1529|81750
1529|246219
1530|246898
1530|123546
1530|70933
1530|255420
1530|198712
1530|255449
1533|5181
1533|185423
1533|24698
1533|205329
1533|113065
1533|224615
1544|84969
1544|40041
1544|135525
1544|3569
1544|92064
1544|4502
1546|48325
1546|20097
1546|192889
1546|165800
1546|150845
1546|123677
1548|275920
1548|278029
1548|74065
1548|201249
1548|173679
1548|271799
1550|63975
1550|98758
1550|93610
1550|6453
1550|268294
1550|146618
1551|36873
1551|31300
1551|17022
1551|120876
1551|52865
1551|272285
1552|110173
1552|245668
1552|233328
1552|21343
1552|193433
1552|216671
1555|86976
1555|132676
1555|289330
1555|99316
1555|211231
1555|251902
1556|69743
1556|241914
1556|52967
1556|14595
1556|244499
1556|244697
1557|172363
1557|231243
1557|260701
1557|151424
1557|21034
1557|72383
1563|18675
1563|165096
1563|65256
1563|68157
1563|224884
1563|136449
1569|164212
1569|606
1569|157233
1569|23430
1569|89795
1569|290141
1573|167676
1573|4455
1573|152229
1573|210337
1573|30039
1573|211977
1575|271794
1575|72611
1575|108120
1575|42806
1575|54301
1575|194256
1576|158785
1576|45219
1576|101974
1576|68237
1576|244427
1576|71208
1577|269065
1577|101424
1577|15651
1577|68360
1577|175455
1577|8192
1578|226836
1578|141713
1578|160049
1578|275223
1578|281818
1578|150489
1581|134912
1581|58204
1581|197995
1581|110857
1581|122337
1581|274391
1582|78316
1582|184533
1582|190914
1582|57845
1582|121603
1582|187953
1586|213755
1586|118102
1586|116984
1586|290774
1586|185501
1586|20867
1589|8260
1589|144834
1589|43074
1589|18306
1589|101824
1589|99922
1590|173059
1590|252285
1590|94343
1590|155752
1590|157899
1590|3413
1594|35662
1594|37847
1594|51604
1594|262041
1594|221033
1594|42907
1596|133594
1596|141772
1596|252711
1596|115550
1596|225329
1596|246593
1599|199756
1599|218567
1599|13946
1599|40075
1599|172745
1599|101533
1600|124390
1600|200308
1600|265278
1600|87880
1600|185243
1600|164737
1601|45340
1601|5844
1601|68904
1601|73208
1601|91432
1601|225174
1607|193902
1607|273182
1607|257635
1607|103398
1607|200188
1607|68601
1611|104034
1611|175800
1611|177172
1611|99314
1611|68044
1611|250117
1613|210843
1613|198036
1613|61539
1613|197975
1613|145801
1613|217793
1614|191
1614|187873
1614|277177
1614|120126
1614|41769
1614|43472
1620|62351
1620|85388
1620|52428
1620|119243
1620|292723
1620|72542
1623|26454
1623|79067
1623|277955
1623|262775
1623|13588
1623|63983
1624|116597
1624|155477
1624|274352
1624|240854
1624|29189
1624|265599
1625|45340
1625|251902
1625|78187
1625|52956
1625|192044
1625|75585
1626|184237
1626|107923
1626|257449
1626|213566
1626|128370
1626|126448
1630|220358
1630|264789
1630|34514
1630|1222
1630|170917
1630|227416
1632|54650
1632|159689
1632|203838
1632|168689
1632|64481
1632|124387
1633|78132
1633|9464
1633|197388
1633|239619
1633|130042
1633|210843
1634|170280
1634|8066
1634|257449
1634|290850
1634|160511
1634|293026
1636|95549
1636|214767
1636|9852
1636|263249
1636|146446
1636|107420
1637|270499
1637|170556
1637|287744
1637|36224
1637|48615
1637|152820
1638|232467
1638|222436
1638|179357
1638|81755
1638|284285
1638|219330
1648|83145
1648|86781
1648|254625
1648|176821
1648|141022
1648|152525
1653|22870
1653|153442
1653|104050
1653|98633
1653|39460
1653|217483
1654|172945
1654|228745
1654|137618
1654|11827
1654|74096
1654|113392
1659|32231
1659|116721
1659|259316
1659|278821
1659|282320
1659|218238
1661|113918
1661|215764
1661|219422
1661|125770
1661|83774
1661|226946
1664|100907
1664|235491
1664|4211
1664|128680
1664|179298
1664|169001
1666|222395
1666|36257
1666|5117
1666|142359
1666|114705
1666|263027
1667|87671
1667|270530
1667|133628
1667|258776
1667|118189
1667|129274
1669|110631
1669|124466
1669|212572
1669|96785
1669|123997
1669|29228
1675|240169
1675|12647
1675|134819
1675|120812
1675|288520
1675|91618
1676|167616
1676|6536
1676|72878
1676|82959
1676|252444
1676|147466
1678|101341
1678|196860
1678|266317
1678|78857
1678|241497
1678|271739
1679|243152
1679|130747
